# jdk-baseline	2
# kind	module
# name	java.base
# module	java.base
# java.version	25.0.3
# java.vm.version	25.0.3+9-LTS
# java.vendor.version	Microsoft-13877124
# source	ModuleLayer.boot().findModule("java.base").getDescriptor()
# generator	scripts/jdk-baseline/generate.py
# regenerate	python scripts/jdk-baseline/generate.py --update
# unqualified-exports	58
# rows	455
# columns	kind	name	target	flags
PACKAGE	jdk.internal.foreign.layout		
PACKAGE	jdk.internal.icu.impl		
PACKAGE	jdk.internal.icu.impl.data.icudt76b		
PACKAGE	jdk.internal.icu.lang		
PACKAGE	jdk.internal.icu.text		
PACKAGE	jdk.internal.icu.util		
PACKAGE	jdk.internal.invoke		
PACKAGE	jdk.internal.io		
PACKAGE	jdk.internal.javac		
PACKAGE	jdk.internal.jimage		
PACKAGE	jdk.internal.jimage.decompressor		
PACKAGE	jdk.internal.jmod		
PACKAGE	jdk.internal.jrtfs		
PACKAGE	jdk.internal.lang.stable		
PACKAGE	jdk.internal.loader		
PACKAGE	jdk.internal.logger		
PACKAGE	jdk.internal.math		
PACKAGE	jdk.internal.misc		
PACKAGE	jdk.internal.module		
PACKAGE	jdk.internal.org.xml.sax		
PACKAGE	jdk.internal.org.xml.sax.helpers		
PACKAGE	jdk.internal.perf		
PACKAGE	jdk.internal.platform		
PACKAGE	jdk.internal.random		
PACKAGE	jdk.internal.ref		
PACKAGE	jdk.internal.reflect		
PACKAGE	jdk.internal.util		
PACKAGE	jdk.internal.util.random		
PACKAGE	jdk.internal.util.regex		
PACKAGE	jdk.internal.util.xml		
PACKAGE	jdk.internal.util.xml.impl		
PACKAGE	jdk.internal.vm		
PACKAGE	jdk.internal.vm.annotation		
PACKAGE	jdk.internal.vm.vector		
PACKAGE	sun.invoke.empty		
PACKAGE	sun.invoke.util		
PACKAGE	sun.io		
PACKAGE	sun.launcher		
PACKAGE	sun.launcher.resources		
PACKAGE	sun.net		
PACKAGE	sun.net.dns		
PACKAGE	sun.net.ext		
PACKAGE	sun.net.ftp		
PACKAGE	sun.net.ftp.impl		
PACKAGE	sun.net.idn		
PACKAGE	sun.net.sdp		
PACKAGE	sun.net.smtp		
PACKAGE	sun.net.spi		
PACKAGE	sun.net.util		
PACKAGE	sun.net.www		
PACKAGE	sun.net.www.content.text		
PACKAGE	sun.net.www.http		
PACKAGE	sun.net.www.protocol.file		
PACKAGE	sun.net.www.protocol.ftp		
PACKAGE	sun.net.www.protocol.http		
PACKAGE	sun.net.www.protocol.http.ntlm		
PACKAGE	sun.net.www.protocol.https		
PACKAGE	sun.net.www.protocol.jar		
PACKAGE	sun.net.www.protocol.jmod		
PACKAGE	sun.net.www.protocol.jrt		
PACKAGE	sun.net.www.protocol.mailto		
PACKAGE	sun.nio		
PACKAGE	sun.nio.ch		
PACKAGE	sun.nio.cs		
PACKAGE	sun.nio.fs		
PACKAGE	sun.reflect.annotation		
PACKAGE	sun.reflect.generics.factory		
PACKAGE	sun.reflect.generics.parser		
PACKAGE	sun.reflect.generics.reflectiveObjects		
PACKAGE	sun.reflect.generics.repository		
PACKAGE	sun.reflect.generics.scope		
PACKAGE	sun.reflect.generics.tree		
PACKAGE	sun.reflect.generics.visitor		
PACKAGE	sun.reflect.misc		
PACKAGE	sun.security.ec		
PACKAGE	sun.security.ec.ed		
PACKAGE	sun.security.ec.point		
PACKAGE	sun.security.internal.interfaces		
PACKAGE	sun.security.internal.spec		
PACKAGE	sun.security.jca		
PACKAGE	sun.security.pkcs		
PACKAGE	sun.security.pkcs10		
PACKAGE	sun.security.pkcs12		
PACKAGE	sun.security.provider		
PACKAGE	sun.security.provider.certpath		
PACKAGE	sun.security.provider.certpath.ssl		
PACKAGE	sun.security.rsa		
PACKAGE	sun.security.ssl		
PACKAGE	sun.security.timestamp		
PACKAGE	sun.security.tools		
PACKAGE	sun.security.tools.keytool		
PACKAGE	sun.security.tools.keytool.resources		
PACKAGE	sun.security.util		
PACKAGE	sun.security.util.math		
PACKAGE	sun.security.util.math.intpoly		
PACKAGE	sun.security.util.resources		
PACKAGE	sun.security.validator		
PACKAGE	sun.security.x509		
PACKAGE	sun.text		
PACKAGE	sun.text.resources		
PACKAGE	sun.text.resources.cldr		
PACKAGE	sun.text.spi		
PACKAGE	sun.util		
PACKAGE	sun.util.calendar		
PACKAGE	sun.util.cldr		
PACKAGE	sun.util.locale		
PACKAGE	sun.util.locale.provider		
PACKAGE	sun.util.logging		
PACKAGE	sun.util.resources		
PACKAGE	sun.util.resources.cldr		
PACKAGE	sun.util.spi		
PROVIDES	java.nio.file.spi.FileSystemProvider	jdk.internal.jrtfs.JrtFileSystemProvider	
USES	java.lang.System$LoggerFinder		
USES	java.net.ContentHandlerFactory		
USES	java.net.spi.InetAddressResolverProvider		
USES	java.net.spi.URLStreamHandlerProvider		
USES	java.nio.channels.spi.AsynchronousChannelProvider		
USES	java.nio.channels.spi.SelectorProvider		
USES	java.nio.charset.spi.CharsetProvider		
USES	java.nio.file.spi.FileSystemProvider		
USES	java.nio.file.spi.FileTypeDetector		
USES	java.security.Provider		
USES	java.text.spi.BreakIteratorProvider		
USES	java.text.spi.CollatorProvider		
USES	java.text.spi.DateFormatProvider		
USES	java.text.spi.DateFormatSymbolsProvider		
USES	java.text.spi.DecimalFormatSymbolsProvider		
USES	java.text.spi.NumberFormatProvider		
USES	java.time.chrono.AbstractChronology		
USES	java.time.chrono.Chronology		
USES	java.time.zone.ZoneRulesProvider		
USES	java.util.spi.CalendarDataProvider		
USES	java.util.spi.CalendarNameProvider		
USES	java.util.spi.CurrencyNameProvider		
USES	java.util.spi.LocaleNameProvider		
USES	java.util.spi.ResourceBundleControlProvider		
USES	java.util.spi.ResourceBundleProvider		
USES	java.util.spi.TimeZoneNameProvider		
USES	java.util.spi.ToolProvider		
USES	javax.security.auth.spi.LoginModule		
USES	jdk.internal.io.JdkConsoleProvider		
USES	jdk.internal.logger.DefaultLoggerFinder		
USES	sun.text.spi.JavaTimeDateTimePatternProvider		
USES	sun.util.locale.provider.LocaleDataMetaInfo		
USES	sun.util.resources.LocaleData$CommonResourceBundleProvider		
USES	sun.util.resources.LocaleData$SupplementaryResourceBundleProvider		
USES	sun.util.spi.CalendarProvider		
